Political Affiliation,tweet,Politician,Word Count
Democrats,"As a child, family trips to Vieques were punctuated by large, dull, + distant cracking noises.

I once looked to my… https://t.co/g8RABxW9gF",Alexandria Ocasio-Cortez,22
Democrats,@SkylarJordan Agreeing - saying that PR and Appalachia actually share quite a bit in common. Yet we don’t question… https://t.co/fAPNGQL6FF,Alexandria Ocasio-Cortez,20
Democrats,"It is revealing that this question:

 a) comes from quite the colonial mindset of “what value is this territory pro… https://t.co/xcXrqxjhJM",Alexandria Ocasio-Cortez,21
Democrats,"- Hundreds of thousands of soldiers to the US military
- Nat’l supply of hospital IV bags &amp; medical supplies
- Hist… https://t.co/wCkUOSL3rL",Alexandria Ocasio-Cortez,23
Democrats,"NYC: See you tonight, 6-8pm in Union Square. https://t.co/yAQtS3rOr6",Alexandria Ocasio-Cortez,9
Democrats,"3. To respond to devastating natural disasters, we should INVEST in rebuilding impacted communities with sustainabl… https://t.co/xDTY1GHnTS",Alexandria Ocasio-Cortez,17
Democrats,"2. Climate change is an economic, environmental, and social justice issue.

From Hurricanes Katrina to María, commu… https://t.co/OFxLAesPYn",Alexandria Ocasio-Cortez,18
Democrats,"Today marks 1 year since Hurricane María.

A year later, Puerto Rico is still in shambles.

Some things to advocate… https://t.co/JnqQwcfuQJ",Alexandria Ocasio-Cortez,21
Democrats,“But how do you pay for it” https://t.co/njddoqlPKT,Alexandria Ocasio-Cortez,8
Democrats,"@swieciki Thank you so much! Community engagement is some of my favorite work of all, and I feel honored that so ma… https://t.co/tofNVXFuPO",Alexandria Ocasio-Cortez,23
Democrats,"Getting ready for our Bronx Listening Tour after our breakthrough Queens event!

This stop will be at Throggs Neck… https://t.co/UC8CIkgXdm",Alexandria Ocasio-Cortez,20
Democrats,"As Special Counsel, Brett Kavanaugh proposed a series of totally inappropriate + sexually explicit questions about… https://t.co/iJ9hJMoVUN",Alexandria Ocasio-Cortez,17
Democrats,"256 women have won Congressional primaries this year ALONE - and Democrats have nominated almost 80% them.💅🏽 

The… https://t.co/1fj0jbm5es",Alexandria Ocasio-Cortez,19
Democrats,Time to light up the phones ☎️ ⬇️ https://t.co/I45Ut8TXaK,Alexandria Ocasio-Cortez,9
Democrats,But you don’t just have to take my word for it: 123 sitting House members have already cosponsored Medicare for All… https://t.co/AWWzYbT9n4,Alexandria Ocasio-Cortez,22
Democrats,"Medicare for All costs $32 trillion.

Our *current* system costs more than that for less care than Medicare for All… https://t.co/P4AdbiFdQQ",Alexandria Ocasio-Cortez,21
Democrats,"Medicare for All (H.R.676) has been on the floor of Congress since 2003. The bill is 15 years old.

A stream of stu… https://t.co/ac7VpHgCSK",Alexandria Ocasio-Cortez,24
Democrats,It truly is outrageous how little scrutiny the rushed $2 trillion dollar GOP tax cut got from *sitting* members of… https://t.co/nWKSXvnXO4,Alexandria Ocasio-Cortez,21
Democrats,Thank you Fox News for making all the campaign graphics I never knew I needed https://t.co/TtaWR0PsOZ,Alexandria Ocasio-Cortez,16
Democrats,"Medicare for All is projected to save the country trillions of dollars.

The question isn’t, “How do we pay for Med… https://t.co/F4BNabnAJn",Alexandria Ocasio-Cortez,22
Democrats,"Throwback to 48 hours ago when organizers defeated every👏🏽single👏🏽 IDC member in NY-14.

$2 million was pumped into… https://t.co/CghuyeWhE9",Alexandria Ocasio-Cortez,19
Democrats,"It’s game time in Queens at the @QueensLibrary - LeFrak Spelling Bee! 🐝 

We have amazing spellers here from Pre-K… https://t.co/kiyoj05O0k",Alexandria Ocasio-Cortez,21
Democrats,"a) The alt-right doesn’t seem to understand the concept of magazine shoots

b) You don’t get to keep the clothes, d… https://t.co/iqvbUR96IB",Alexandria Ocasio-Cortez,22
Democrats,"BX Residents!

If you’ve moved recently &amp; need to update your voter registration, or if you need to register for th… https://t.co/fwhfNArhHy",Alexandria Ocasio-Cortez,22
Democrats,Reunited and it feels so good! Can’t believe this was only about 2 months ago. https://t.co/2Smpu5QiN8,Alexandria Ocasio-Cortez,16
Democrats,"In a modern, moral, and wealthy America, teachers shouldn’t have to give blood plasma to afford to live.
https://t.co/WHvXuNRSyb",Alexandria Ocasio-Cortez,19
Democrats,"You’re looking at the wrong number.

*Every* progressive local candidate in NY-14 won last night. Our district ALON… https://t.co/vsdHQ7xYNV",Alexandria Ocasio-Cortez,19
Democrats,"So many thrilling stories + candidates emerged last night.

Shout out to @CatalinaCruzNY: 1st DREAMer ever elected… https://t.co/sE80kKWxgN",Alexandria Ocasio-Cortez,18
Democrats,"Gentrification represents a potent issue at the intersections of economic, social, and racial justice.

It’s about… https://t.co/8NFQqrh2mO",Alexandria Ocasio-Cortez,17
Democrats,".@Biaggi4NY‘s opponent spent $2 million against her grassroots campaign. She won anyway.

One thing that isn’t as d… https://t.co/hw2DzMRjJl",Alexandria Ocasio-Cortez,19
Democrats,"Last night NYers rocked the State Senate, unseating corporate incumbents + voting in progressive challengers.

Orga… https://t.co/mqc18rhNcD",Alexandria Ocasio-Cortez,17
Democrats,"Let’s also thank the incredible progressive candidates who may not have won their races tonight, but whose runs wer… https://t.co/qxbe4gcjFZ",Alexandria Ocasio-Cortez,20
Democrats,"Progressives defeated almost the entire IDC (NY Dems who caucused for GOP power) tonight.

In NY-14, progressives d… https://t.co/plTib4AD8l",Alexandria Ocasio-Cortez,19
Democrats,@fergmilligan @schools_AP @D12SupRosado @ps536x 14 year old Boston Terrier,Alexandria Ocasio-Cortez,9
Democrats,"Polls closed.

So incredibly proud of every progressive candidate that ran this cycle. 

An entire slate just rejec… https://t.co/7Ss5PQPn2O",Alexandria Ocasio-Cortez,19
Democrats,1 hour left! 🗳 https://t.co/YZDcjRbySj,Alexandria Ocasio-Cortez,5
Democrats,Pretty appalled that political literature is being circulated with my face &amp; name on it in the Queens State Senate… https://t.co/rb7ZBx8JZO,Alexandria Ocasio-Cortez,21
Democrats,"Are you outside NY but want to help w/ last-push organizing?

Have you voted already + want to do more?

Help us te… https://t.co/BJossyk7JS",Alexandria Ocasio-Cortez,24
Democrats,"My ballot looked nothing like this.

Are New York ballots not standardized across the state? https://t.co/9bZXZ7xGrj",Alexandria Ocasio-Cortez,16
Democrats,"BX for @Biaggi4NY! 

Get out and VOTE y’all 🗳

4 HOURS until polls close in New York! https://t.co/ra7svEvTlQ",Alexandria Ocasio-Cortez,18
Democrats,"My own grandfather died in the aftermath of the storm. Uncounted.

Thousands of Puerto Ricans have similar stories.… https://t.co/VlWcAqlnF6",Alexandria Ocasio-Cortez,19
Democrats,"Happy to join @JumaaneWilliams &amp; @ZephyrTeachout to greet parents at school pickup in Corona, Queens! 👑  https://t.co/dHQVIkpXK5",Alexandria Ocasio-Cortez,17
Democrats,"Hello New York!

It’s #PrimaryDay. I just walked a neighbor to her polling place and am dog sitting her 14 y/o Bost… https://t.co/l8NUURwr2w",Alexandria Ocasio-Cortez,23
Democrats,"3. Voting feels good!

After you vote &amp; get your sticker, post on social media. Bragging is encouraged.

Oftentimes… https://t.co/MuvYLaTLN4",Alexandria Ocasio-Cortez,20
Democrats,"2. Go NOW or pull out your phone and decide when today you’re going to vote. Make an alarm an everything.

Don’t “f… https://t.co/udKoEqHlUr",Alexandria Ocasio-Cortez,24
Democrats,"1. Find (or double check) your pollsite. You can do it right here at: https://t.co/prqYQaw3qf

It’s usually pretty… https://t.co/YBUE9htWLn",Alexandria Ocasio-Cortez,19
Democrats,"Good morning! 🌞

It’s Primary Day in NY. Time to celebrate our democracy and the awesome power that everyday Americ… https://t.co/RNVZdiTxuZ",Alexandria Ocasio-Cortez,21
Democrats,@MovieOrangutan @InsideCityHall @errollouis @NY1 Thank you!,Alexandria Ocasio-Cortez,6
Democrats,Climate change is real. https://t.co/CnJHJGSIDz,Alexandria Ocasio-Cortez,5
Democrats,@alexkotch 🎶 Do you remember... 🎶 😉,Alexandria Ocasio-Cortez,7
Democrats,"Great talking with @errollouis on @InsideCityHall tonight!

New Yorkers: VOTE 🗳 tomorrow before work (get it out of… https://t.co/BxYJYpxb5R",Alexandria Ocasio-Cortez,19
Democrats,"To all our organizers, donors, supporters, and believers in a better world: thank you.

We will only achieve Medica… https://t.co/1Yb1EvPytZ",Alexandria Ocasio-Cortez,20
Democrats,"Months ago, before my own primary, @ZephyrTeachout was the first NY political figure to endorse my progressive, gra… https://t.co/jnqukIKSZI",Alexandria Ocasio-Cortez,19
Democrats,"They hate, we organize.

Hitting turf w/ @Biaggi4NY this AM ahead of tomorrow’s primary. The Bronx has almost NO fe… https://t.co/UJ6ZbSgBNn",Alexandria Ocasio-Cortez,21
Democrats,"How did Republicans pay for those ICE child detention camps?

How did they pay for $2 trillion in corporate tax cut… https://t.co/kW9NAkaqiE",Alexandria Ocasio-Cortez,22
Democrats,"Shout out to all the Scouts out there! 🔆

I was thrilled to be joined by Girl Scouts of all levels, Daisies to Seni… https://t.co/LKG392jG5u",Alexandria Ocasio-Cortez,25
Democrats,"The 1 year anniversary of Hurricane María is next week.

Some of my PR🇵🇷 family JUST got power a few weeks ago.

Pe… https://t.co/V0dza9QsZT",Alexandria Ocasio-Cortez,24
Democrats,The House GOP wants to add *another* $2.4 trillion in tax cuts after already cutting $2 trillion in taxes on corpor… https://t.co/Q3wlYbw3wV,Alexandria Ocasio-Cortez,22
Democrats,"On this day in 2001, the world changed forever.

Today we are wishing all impacted by those events, here and across… https://t.co/Zsv4IsuOT0",Alexandria Ocasio-Cortez,22
Democrats,@AsteadWesley I’m just here to add to the ratio 😂,Alexandria Ocasio-Cortez,10
Democrats,We were out in the Bronx launching a canvass with @Biaggi4NY when @JumaaneWilliams happened to roll up to a red lig… https://t.co/mJ82RsFseg,Alexandria Ocasio-Cortez,22
Democrats,"If you live in North + South Carolina, or Virginia: absolutely do not take any chances with Hurricane Florence. Rig… https://t.co/UKTPxZneY3",Alexandria Ocasio-Cortez,21
Democrats,"How did the NYS Democratic Party manage to spend $11k on a mailer, falsely accusing a Dem candidate of anti-Semitis… https://t.co/xY9FM9SVOr",Alexandria Ocasio-Cortez,21
Democrats,"Shana tova u’metuka! Wishing all our friends, family, and neighbors celebrating #RoshHashanah a healthy, blessed and sweet New Year!",Alexandria Ocasio-Cortez,19
Democrats,"10 years ago today, I lost my dad. He taught me so much + showed me how to be brave.

He never got to see me gradua… https://t.co/F6o4tw5IUs",Alexandria Ocasio-Cortez,28
Democrats,@alexisohanian Great to spend time and talk about innovating with policy + campaigns for the betterment of families. Thank you!,Alexandria Ocasio-Cortez,20
Democrats,This headline would have been politically unthinkable just a few years ago. Grassroots organizing + kitchen table c… https://t.co/bkg1riWuyu,Alexandria Ocasio-Cortez,19
Democrats,"Brett Kavanaugh doesn’t even know what birth control IS. He doesn’t deserve to pass a 7th grade health class, let a… https://t.co/YKglMNN2lw",Alexandria Ocasio-Cortez,22
Democrats,"Amazing.

@nytimes has endorsed the absolutely dynamite @JumaaneWilliams for Lt Gov of NY.

Jumaane and I were just… https://t.co/2Rviwcq7ZA",Alexandria Ocasio-Cortez,19
Democrats,We’re out today at PS 97 congratulating our new kindergarteners with bubbles + registering parents to vote on Nov.… https://t.co/f68BU5OZBl,Alexandria Ocasio-Cortez,20
Democrats,"All work can and should have dignity.

The way we make sure ALL work is dignified is by ensuring all people can mee… https://t.co/PuR8pwtPCs",Alexandria Ocasio-Cortez,24
Democrats,"“The best thing we could do is work as hard as we can for what is right and what is good.”

It was an honor to shar… https://t.co/qlsimWwUPG",Alexandria Ocasio-Cortez,28
Democrats,Fun fact: this interview was shot in the chapel room of a Bronx church we were organizing in tonight https://t.co/FCSOLhfGOA,Alexandria Ocasio-Cortez,20
Democrats,Had an amazing time w/ Bronx Progressives (@bxprogressives) tonight hosting a community organizing workshop this ev… https://t.co/QLCNgdbXFK,Alexandria Ocasio-Cortez,17
Democrats,"Our future is a shared responsibility.

This woman putting it all on the line for healthcare, women &amp; LGBT+ rights… https://t.co/SPIrtoD8F0",Alexandria Ocasio-Cortez,21
Democrats,"Thank you for nurturing her curiosity and talent!

Shout out to all the Bronx + Queens budding scientists starting… https://t.co/0hHyYlHrjd",Alexandria Ocasio-Cortez,20
Democrats,"“How wide is the gap between the world we have and the world that is possible—here and now—to create?
How might we… https://t.co/AuIbj0UvfB",Alexandria Ocasio-Cortez,23
Democrats,"Much of my family lives in Florida. I just spent the weekend in FL to care for an ailing family member.

Healthcare… https://t.co/kX9Tj8p7OG",Alexandria Ocasio-Cortez,23
Democrats,"@dansac @justicedems We should be kinder than this.

This is problem we have with our discourse: the idea that disa… https://t.co/XtYfQf5cUD",Alexandria Ocasio-Cortez,21
Democrats,"Race + class are not either/or. It’s not one “or” the other, or one “more” than the other.

Ayanna often says “the… https://t.co/M8qLOT9ANN",Alexandria Ocasio-Cortez,23
Democrats,"Our identities matter because they inform + center intersectional policy. People of all races can do that, but cand… https://t.co/PK1nKwWg0w",Alexandria Ocasio-Cortez,20
Democrats,"W/ respect, the idea that demographic turnout can be divorced from policy is so mistaken. People don’t vote for a s… https://t.co/xlZ4GK6eRM",Alexandria Ocasio-Cortez,22
Democrats,"To all our NY-14 parents, children, teachers &amp; school community members: Happy first day of school! 🍂📓📝

Here’s to… https://t.co/9eXJYMTehD",Alexandria Ocasio-Cortez,20
Democrats,"This photo was taken months ago.

.@AyannaPressley + I bonded over running while constantly told it’s “not our turn… https://t.co/MSH3o14U5Z",Alexandria Ocasio-Cortez,20
Democrats,"Congratulations to my sister in service, @AyannaPressley, on continuing her historic path into Congress tonight.

L… https://t.co/3OlS4Js9cf",Alexandria Ocasio-Cortez,17
Democrats,🌞 https://t.co/4DUPJF9QQO,Alexandria Ocasio-Cortez,2
Democrats,"Out here in Corona, Queens with @JumaaneWilliams organizing the kids 💪🏽💜 https://t.co/urFuwFXQ3W",Alexandria Ocasio-Cortez,12
