Political Affiliation,tweet,Politician,Word Count,created_time
Democrats,"Judge Kavanaugh praised Justice Scalia’s dissents on women’s rights and marriage equality. On the Supreme Court, he could strip away key rights that Americans depend on. That’s #WhatsAtStake. https://t.co/cvxAXG9Fgo",Senate of Democrats,29,2018-08
Democrats,".@washingtonpost on Republican efforts to hide Judge Kavanaugh’s records: 

""This unprecedented sidestepping of the National Archives process by a team associated with Mr. Kavanaugh’s former boss and political patron has Democrats understandably upset.""  https://t.co/oSug0pdIkQ",Senate of Democrats,34,2018-08
Democrats,".@SenFeinstein calls for full transparency re: Judge Kavanaugh because there are so many critical issues at stake. The Supreme Court may soon make decisions about: privacy, voting rights, health care access, climate protections, and many other constitutional and legal issues. https://t.co/8UtwdsCCMR",Senate of Democrats,41,2018-08
Democrats,.@SenatorBaldwin gives the Weekly Dem Address to highlight latest #healthcare sabotage by Trump admin: expansion of “junk insurance” plans. She's leading the Senate push to overturn the Trump effort that would eliminate guaranteed protections for people w/ pre-existing conditions https://t.co/MnGuzcLcpi,Senate of Democrats,40,2018-08
Democrats,"Judge Kavanaugh appears to hold troubling views that could negatively impact the lives of millions of Americans. 
The question remains: What are Republicans hiding? https://t.co/pXhSIDeGB0",Senate of Democrats,25,2018-08
Democrats,"As Republicans continue to hide Judge Kavanaugh’s records, Trump’s legal team is preparing for a Supreme Court fight. What we already know is troubling. #WhatAreTheyHiding? https://t.co/fm8vZXtwJ5",Senate of Democrats,26,2018-08
Democrats,"Tape hints Kavanaugh opposes marriage equality, abortion rights #WhatsAtStake https://t.co/7UfVjTgw0F via @msnbc",Senate of Democrats,12,2018-08
Democrats,"Even w/ scant public info, Americans see the threat Judge Kavanaugh poses to women's constitutional rights, those w/ pre-existing conditions, &amp; worker protections. The Republican gambit to hide his record from public view is backfiring. #ReleaseTheRecords https://t.co/yhnRlz2gex",Senate of Democrats,37,2018-08
Democrats,.@SenatorLeahy: “There are so many things wrong with the Judiciary Committee’s vetting of Judge Kavanaugh that it’s really hard to know where to begin.” #WhatAreTheyHiding https://t.co/CvlvNLn3o6,Senate of Democrats,26,2018-08
Democrats,.@SenFeinstein: says that her review of the small portion of Judge Kavanaugh’s record made available to the committee “further confirms the need to obtain the full record to adequately assess the nominee and have these documents publicly available.” #ReleasetheRecords https://t.co/Tu5JujEzEL,Senate of Democrats,40,2018-08
Democrats,"""This effort by former President Bush does not represent the National Archives or the George W. Bush Presidential Library."" 

We continue to ask: #WhatAreTheyHiding? #ReleaseTheRecords

https://t.co/cC3tYFJGJc",Senate of Democrats,26,2018-08
